Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
2936,19,19,0.0,42,42,0.0
2937,24,21,12.5,52,52,23.08
2938,23,23,0.0,50,50,0.0
2939,23,21,8.7,50,50,16.0
2940,17,17,0.0,36,36,0.0
2941,17,15,11.76,36,36,19.44
2942,17,16,5.88,34,34,5.88
2943,15,13,13.33,30,30,23.33
2944,20,18,10.0,42,42,19.05
2945,28,27,3.57,60,60,3.33
2946,18,18,0.0,38,38,0.0
2947,18,16,11.11,40,40,22.5
2948,21,20,4.76,46,46,10.87
2949,26,24,7.69,56,56,14.29
2950,22,20,9.09,46,46,17.39
2951,17,16,5.88,36,36,13.89
2952,24,24,0.0,52,52,0.0
2953,23,23,0.0,48,48,0.0
2954,32,30,6.25,72,72,11.11
2955,25,22,12.0,56,56,21.43
2956,24,24,0.0,50,50,0.0
2957,21,21,0.0,46,46,0.0
2958,28,22,21.43,60,60,31.67
2959,23,20,13.04,48,48,22.92
2960,30,26,13.33,66,66,22.73
2961,26,23,11.54,58,58,20.69
2962,20,20,0.0,44,44,0.0
2963,21,19,9.52,44,44,6.82
2964,26,24,7.69,58,58,13.79
2965,27,25,7.41,60,60,13.33
2966,20,18,10.0,42,42,9.52
2967,22,20,9.09,48,48,16.67
2968,23,20,13.04,48,48,10.42
2969,25,19,24.0,52,52,38.46
2970,23,21,8.7,48,48,8.33
2971,24,22,8.33,50,50,16.0
2972,25,25,0.0,54,54,0.0
2973,18,13,27.78,36,36,36.11
2974,21,20,4.76,44,44,4.55
2975,23,23,0.0,50,50,0.0
2976,25,23,8.0,56,56,14.29
2977,25,24,4.0,54,54,3.7
2978,23,23,0.0,48,48,0.0
2979,28,26,7.14,62,62,12.9
2980,18,18,0.0,38,38,0.0
2981,24,24,0.0,52,52,0.0
2982,22,20,9.09,48,48,16.67
2983,15,15,0.0,34,34,0.0
2984,22,20,9.09,46,46,17.39
2985,18,15,16.67,36,36,13.89
2986,23,22,4.35,50,50,8.0
2987,20,18,10.0,42,42,7.14
2988,22,22,0.0,46,46,0.0
2989,25,23,8.0,54,54,14.81
2990,25,24,4.0,54,54,3.7
2991,23,18,21.74,48,48,33.33
2992,20,20,0.0,42,42,0.0
2993,19,17,10.53,40,40,15.0
2994,22,22,0.0,48,48,0.0
2995,30,30,0.0,68,68,0.0
2996,27,25,7.41,58,58,5.17
2997,19,17,10.53,38,38,7.89
2998,34,31,8.82,74,74,13.51
2999,18,16,11.11,38,38,15.79
3000,21,21,0.0,46,46,0.0
3001,19,17,10.53,40,40,20.0
3002,20,16,20.0,42,42,28.57
3003,23,19,17.39,50,50,22.0
3004,25,21,16.0,56,56,19.64
3005,30,28,6.67,64,64,4.69
3006,17,16,5.88,34,34,5.88
3007,24,19,20.83,52,52,34.62
3008,25,24,4.0,54,54,3.7
3009,22,17,22.73,46,46,41.3
3010,32,27,15.62,70,70,25.71
3011,28,24,14.29,62,62,24.19
3012,23,23,0.0,48,48,0.0
3013,20,19,5.0,42,42,4.76
3014,27,21,22.22,58,58,34.48
3015,30,28,6.67,66,66,7.58
3016,23,23,0.0,48,48,0.0
3017,26,21,19.23,58,58,31.03
3018,14,11,21.43,30,30,33.33
3019,31,25,19.35,68,68,35.29
3020,30,29,3.33,66,66,3.03
3021,18,18,0.0,38,38,0.0
3022,17,15,11.76,36,36,22.22
3023,21,19,9.52,44,44,6.82
3024,19,17,10.53,40,40,20.0
3025,17,17,0.0,38,38,0.0
3026,27,23,14.81,58,58,20.69
3027,26,19,26.92,56,56,39.29
3028,19,19,0.0,40,40,0.0
3029,24,24,0.0,52,52,0.0
3030,27,23,14.81,58,58,27.59
3031,19,17,10.53,40,40,20.0
3032,24,24,0.0,50,50,0.0
3033,23,18,21.74,48,48,27.08
3034,21,21,0.0,44,44,0.0
3035,27,21,22.22,58,58,34.48
3036,22,20,9.09,46,46,17.39
3037,19,19,0.0,38,38,0.0
3038,22,22,0.0,44,44,0.0
3039,26,25,3.85,56,56,3.57
3040,22,22,0.0,48,48,0.0
3041,24,24,0.0,50,50,0.0
3042,28,25,10.71,60,60,16.67
3043,25,23,8.0,54,54,14.81
3044,29,24,17.24,62,62,29.03
3045,17,15,11.76,34,34,14.71
3046,16,14,12.5,32,32,9.38
3047,24,24,0.0,50,50,0.0
3048,23,22,4.35,48,48,4.17
3049,23,23,0.0,50,50,0.0
3050,29,24,17.24,64,64,26.56
3051,20,17,15.0,42,42,23.81
3052,23,23,0.0,50,50,0.0
3053,14,14,0.0,30,30,0.0
3054,31,27,12.9,68,68,16.18
3055,17,16,5.88,34,34,14.71
3056,23,23,0.0,50,50,0.0
3057,25,21,16.0,52,52,21.15
3058,23,21,8.7,48,48,16.67
3059,24,22,8.33,50,50,8.0
3060,22,19,13.64,46,46,21.74
3061,23,19,17.39,52,52,26.92
3062,13,11,15.38,24,24,16.67
3063,29,25,13.79,64,64,25.0
3064,25,23,8.0,54,54,14.81
3065,26,26,0.0,56,56,0.0
3066,20,17,15.0,44,44,22.73
3067,23,21,8.7,48,48,16.67
3068,24,21,12.5,50,50,20.0
3069,28,26,7.14,60,60,13.33
3070,18,18,0.0,36,36,0.0
3071,24,20,16.67,52,52,23.08
3072,29,25,13.79,62,62,19.35
3073,29,28,3.45,62,62,3.23
3074,27,24,11.11,58,58,17.24
3075,24,24,0.0,52,52,0.0
3076,24,21,12.5,52,52,19.23
3077,20,18,10.0,42,42,9.52
3078,22,20,9.09,48,48,16.67
3079,17,17,0.0,38,38,0.0
3080,30,30,0.0,68,68,0.0
3081,33,29,12.12,74,74,21.62
3082,24,21,12.5,50,50,20.0
3083,15,15,0.0,30,30,0.0
3084,32,32,0.0,72,72,0.0
3085,18,17,5.56,36,36,5.56
3086,23,21,8.7,48,48,14.58
3087,17,17,0.0,38,38,0.0
3088,25,22,12.0,54,54,18.52
3089,29,26,10.34,64,64,15.62
3090,24,23,4.17,50,50,4.0
3091,25,23,8.0,54,54,14.81
3092,25,22,12.0,54,54,20.37
3093,26,24,7.69,58,58,13.79
3094,24,22,8.33,50,50,16.0
3095,20,18,10.0,44,44,15.91
3096,18,16,11.11,38,38,21.05
3097,23,19,17.39,50,50,32.0
3098,19,19,0.0,42,42,0.0
3099,26,25,3.85,58,58,6.9
3100,33,31,6.06,74,74,6.76
3101,27,23,14.81,58,58,27.59
3102,23,23,0.0,50,50,0.0
3103,26,24,7.69,56,56,14.29
3104,19,16,15.79,40,40,30.0
3105,27,25,7.41,58,58,5.17
3106,22,18,18.18,48,48,31.25
3107,26,24,7.69,56,56,14.29
3108,26,26,0.0,56,56,0.0
3109,27,23,14.81,60,60,26.67
3110,14,13,7.14,30,30,6.67
3111,21,21,0.0,44,44,0.0
3112,26,22,15.38,56,56,28.57
3113,22,20,9.09,46,46,17.39
3114,18,16,11.11,36,36,8.33
3115,27,27,0.0,60,60,0.0
3116,23,21,8.7,50,50,16.0
3117,13,13,0.0,28,28,0.0
3118,27,26,3.7,58,58,3.45
3119,28,21,25.0,62,62,41.94
3120,25,19,24.0,52,52,30.77
3121,19,15,21.05,42,42,35.71
3122,23,19,17.39,48,48,25.0
3123,23,23,0.0,50,50,0.0
3124,21,20,4.76,44,44,4.55
3125,31,29,6.45,70,70,11.43
3126,18,13,27.78,38,38,50.0
3127,20,20,0.0,42,42,0.0
3128,19,18,5.26,40,40,10.0
3129,22,20,9.09,46,46,17.39
3130,23,21,8.7,48,48,16.67
3131,16,16,0.0,34,34,0.0
3132,28,22,21.43,60,60,31.67
3133,26,23,11.54,54,54,18.52
3134,24,21,12.5,50,50,20.0
3135,23,21,8.7,48,48,16.67
3136,30,29,3.33,66,66,3.03
3137,23,23,0.0,50,50,0.0
3138,21,18,14.29,44,44,25.0
3139,25,19,24.0,54,54,35.19
3140,19,17,10.53,42,42,19.05
3141,23,21,8.7,50,50,16.0
3142,19,15,21.05,40,40,35.0
3143,23,22,4.35,48,48,4.17
3144,20,20,0.0,42,42,0.0
3145,23,23,0.0,50,50,0.0
3146,22,22,0.0,46,46,0.0
3147,27,21,22.22,58,58,39.66
3148,25,23,8.0,54,54,12.96
3149,23,21,8.7,50,50,16.0
3150,22,22,0.0,46,46,0.0
3151,24,21,12.5,50,50,10.0
3152,30,30,0.0,68,68,0.0
3153,20,19,5.0,42,42,4.76
3154,19,19,0.0,40,40,0.0
3155,22,22,0.0,48,48,0.0
3156,30,28,6.67,64,64,12.5
3157,18,18,0.0,38,38,0.0
3158,21,18,14.29,46,46,21.74
3159,23,19,17.39,48,48,25.0
3160,30,28,6.67,66,66,12.12
3161,22,21,4.55,48,48,4.17
3162,20,19,5.0,40,40,5.0
3163,24,20,16.67,50,50,22.0
3164,23,19,17.39,50,50,24.0
3165,26,23,11.54,56,56,21.43
3166,27,27,0.0,60,60,0.0
3167,23,23,0.0,50,50,0.0
3168,31,26,16.13,68,68,22.06
3169,24,24,0.0,52,52,0.0
3170,23,19,17.39,50,50,32.0
3171,21,20,4.76,44,44,4.55
3172,26,26,0.0,56,56,0.0
3173,26,26,0.0,56,56,0.0
3174,21,21,0.0,46,46,0.0
3175,20,20,0.0,42,42,0.0
3176,24,19,20.83,52,52,34.62
3177,19,18,5.26,38,38,5.26
3178,23,21,8.7,48,48,16.67
3179,24,18,25.0,54,54,42.59
3180,22,19,13.64,46,46,23.91
3181,23,21,8.7,48,48,16.67
3182,18,15,16.67,38,38,28.95
3183,24,20,16.67,50,50,32.0
3184,24,16,33.33,52,52,55.77
3185,21,20,4.76,44,44,4.55
3186,28,25,10.71,60,60,16.67
3187,19,17,10.53,38,38,21.05
3188,26,24,7.69,56,56,14.29
3189,22,18,18.18,46,46,34.78
3190,27,23,14.81,58,58,25.86
3191,20,18,10.0,44,44,9.09
3192,24,24,0.0,54,54,0.0
3193,26,21,19.23,56,56,28.57
3194,23,23,0.0,50,50,0.0
3195,16,14,12.5,32,32,25.0
3196,25,25,0.0,54,54,0.0
3197,21,19,9.52,46,46,17.39
3198,18,16,11.11,38,38,13.16
3199,25,23,8.0,52,52,7.69
3200,27,24,11.11,60,60,20.0
3201,20,20,0.0,44,44,0.0
3202,32,32,0.0,70,70,0.0
3203,27,25,7.41,58,58,13.79
3204,19,16,15.79,42,42,23.81
3205,27,24,11.11,60,60,16.67
3206,28,24,14.29,62,62,22.58
3207,25,25,0.0,54,54,0.0
3208,26,22,15.38,54,54,20.37
3209,22,20,9.09,46,46,6.52
3210,19,17,10.53,40,40,20.0
3211,23,23,0.0,50,50,0.0
3212,23,23,0.0,52,52,0.0
3213,21,21,0.0,46,46,0.0
3214,21,21,0.0,46,46,0.0
3215,18,16,11.11,38,38,18.42
3216,30,28,6.67,64,64,12.5
3217,21,18,14.29,44,44,25.0
3218,26,22,15.38,56,56,28.57
3219,22,20,9.09,46,46,15.22
3220,26,24,7.69,56,56,14.29
3221,27,27,0.0,60,60,0.0
3222,20,17,15.0,42,42,26.19
3223,19,19,0.0,40,40,0.0
3224,26,26,0.0,56,56,0.0
3225,18,16,11.11,38,38,21.05
3226,28,25,10.71,64,64,20.31
3227,22,22,0.0,48,48,0.0
3228,21,21,0.0,44,44,0.0
3229,18,16,11.11,38,38,21.05
3230,21,20,4.76,46,46,10.87
3231,21,19,9.52,46,46,13.04
3232,19,15,21.05,40,40,40.0
3233,17,17,0.0,36,36,0.0
3234,24,24,0.0,52,52,0.0
3235,23,23,0.0,50,50,0.0
3236,20,17,15.0,42,42,28.57
3237,27,27,0.0,58,58,0.0
3238,18,18,0.0,38,38,0.0
3239,17,14,17.65,38,38,34.21
3240,21,21,0.0,44,44,0.0
3241,25,20,20.0,54,54,33.33
3242,25,22,12.0,56,56,17.86
3243,20,16,20.0,42,42,35.71
3244,26,21,19.23,58,58,34.48
3245,18,18,0.0,38,38,0.0
3246,33,31,6.06,74,74,10.81
3247,25,23,8.0,52,52,5.77
3248,27,27,0.0,60,60,0.0
3249,21,16,23.81,44,44,29.55
3250,24,23,4.17,50,50,4.0
3251,19,18,5.26,40,40,5.0
3252,15,13,13.33,30,30,26.67
3253,21,20,4.76,44,44,9.09
3254,32,28,12.5,70,70,22.86
3255,27,25,7.41,60,60,13.33
3256,23,19,17.39,48,48,27.08
3257,21,20,4.76,44,44,4.55
3258,27,22,18.52,58,58,31.03
3259,22,20,9.09,46,46,17.39
3260,27,26,3.7,58,58,3.45
3261,26,26,0.0,58,58,0.0
3262,28,25,10.71,60,60,16.67
3263,27,21,22.22,60,60,36.67
3264,23,20,13.04,48,48,20.83
3265,23,23,0.0,48,48,0.0
3266,26,24,7.69,56,56,14.29
3267,26,22,15.38,56,56,28.57
3268,24,23,4.17,50,50,4.0
3269,23,19,17.39,48,48,25.0
3270,21,21,0.0,46,46,0.0
3271,20,18,10.0,44,44,18.18
3272,13,12,7.69,24,24,8.33
3273,20,18,10.0,42,42,19.05
3274,25,23,8.0,56,56,14.29
3275,17,16,5.88,34,34,5.88
3276,22,20,9.09,50,50,14.0
3277,20,20,0.0,44,44,0.0
3278,19,15,21.05,38,38,31.58
3279,27,25,7.41,60,60,13.33
3280,19,19,0.0,38,38,0.0
3281,28,26,7.14,62,62,12.9
3282,13,13,0.0,26,26,0.0
3283,22,22,0.0,46,46,0.0
3284,11,11,0.0,24,24,0.0
3285,19,19,0.0,42,42,0.0
3286,24,22,8.33,52,52,15.38
3287,15,15,0.0,32,32,0.0
3288,24,23,4.17,52,52,3.85
3289,15,12,20.0,32,32,31.25
3290,25,23,8.0,52,52,15.38
3291,25,21,16.0,52,52,30.77
3292,27,26,3.7,60,60,6.67
3293,23,20,13.04,48,48,22.92
3294,23,22,4.35,48,48,4.17
3295,18,17,5.56,40,40,10.0
3296,23,16,30.43,48,48,45.83
3297,33,31,6.06,74,74,10.81
3298,32,29,9.38,72,72,13.89
3299,21,19,9.52,44,44,18.18
3300,23,22,4.35,48,48,4.17
3301,27,22,18.52,58,58,31.03
3302,27,23,14.81,60,60,26.67
3303,28,24,14.29,64,64,25.0
3304,29,27,6.9,62,62,6.45
3305,18,14,22.22,36,36,30.56
3306,32,30,6.25,70,70,11.43
3307,25,25,0.0,54,54,0.0
3308,30,26,13.33,66,66,24.24
3309,36,36,0.0,82,82,0.0
3310,16,13,18.75,32,32,21.88
3311,28,26,7.14,62,62,12.9
3312,19,18,5.26,40,40,5.0
3313,29,28,3.45,60,60,3.33
3314,29,25,13.79,64,64,23.44
3315,20,20,0.0,42,42,0.0
3316,28,25,10.71,60,60,16.67
3317,26,22,15.38,54,54,24.07
3318,27,27,0.0,58,58,0.0
3319,18,15,16.67,38,38,28.95
3320,25,23,8.0,54,54,14.81
3321,27,25,7.41,58,58,13.79
3322,17,17,0.0,36,36,0.0
3323,20,18,10.0,42,42,19.05
3324,19,18,5.26,38,38,5.26
3325,20,20,0.0,42,42,0.0
3326,18,16,11.11,38,38,21.05
3327,24,18,25.0,50,50,38.0
3328,26,22,15.38,56,56,26.79
3329,29,27,6.9,64,64,12.5
3330,20,16,20.0,40,40,30.0
3331,18,18,0.0,38,38,0.0
3332,24,23,4.17,54,54,7.41
3333,24,22,8.33,52,52,15.38
3334,26,24,7.69,56,56,5.36
3335,19,19,0.0,40,40,0.0
3336,28,23,17.86,60,60,31.67
3337,18,17,5.56,36,36,5.56
3338,19,18,5.26,38,38,5.26
3339,23,21,8.7,48,48,8.33
3340,20,20,0.0,42,42,0.0
3341,25,23,8.0,54,54,14.81
3342,32,28,12.5,72,72,15.28
3343,27,27,0.0,60,60,0.0
3344,23,21,8.7,50,50,16.0
3345,23,22,4.35,50,50,4.0
3346,24,19,20.83,50,50,36.0
3347,15,15,0.0,30,30,0.0
3348,18,18,0.0,38,38,0.0
3349,17,17,0.0,34,34,0.0
3350,23,23,0.0,52,52,0.0
3351,26,24,7.69,56,56,14.29
3352,22,20,9.09,44,44,9.09
3353,30,29,3.33,66,66,3.03
3354,20,18,10.0,42,42,19.05
3355,32,30,6.25,70,70,11.43
3356,19,16,15.79,40,40,25.0
3357,23,23,0.0,50,50,0.0
3358,22,20,9.09,46,46,17.39
3359,24,20,16.67,50,50,26.0
3360,12,12,0.0,22,22,0.0
3361,26,24,7.69,56,56,14.29
3362,21,21,0.0,44,44,0.0
3363,25,23,8.0,54,54,14.81
3364,25,25,0.0,54,54,0.0
3365,21,17,19.05,46,46,34.78
3366,19,17,10.53,40,40,7.5
3367,18,16,11.11,36,36,11.11
3368,16,14,12.5,34,34,23.53
3369,21,19,9.52,46,46,17.39
3370,27,27,0.0,60,60,0.0
3371,23,22,4.35,48,48,4.17
3372,27,23,14.81,58,58,27.59
3373,21,20,4.76,46,46,4.35
3374,16,16,0.0,34,34,0.0
3375,20,20,0.0,42,42,0.0
3376,23,23,0.0,50,50,0.0
3377,21,19,9.52,46,46,17.39
3378,18,16,11.11,38,38,7.89
3379,24,23,4.17,52,52,3.85
3380,22,16,27.27,46,46,45.65
3381,14,8,42.86,30,30,70.0
3382,22,20,9.09,46,46,15.22
3383,22,19,13.64,48,48,18.75
3384,27,27,0.0,58,58,0.0
3385,25,25,0.0,54,54,0.0
3386,24,23,4.17,52,52,3.85
3387,21,21,0.0,44,44,0.0
3388,25,25,0.0,54,54,0.0
3389,19,19,0.0,40,40,0.0
3390,24,24,0.0,52,52,0.0
3391,22,22,0.0,48,48,0.0
3392,24,23,4.17,52,52,3.85
3393,25,24,4.0,54,54,3.7
3394,20,19,5.0,42,42,4.76
3395,27,23,14.81,60,60,25.0
3396,25,25,0.0,56,56,0.0
3397,21,21,0.0,44,44,0.0
3398,25,22,12.0,52,52,13.46
3399,26,21,19.23,56,56,32.14
3400,18,16,11.11,38,38,21.05
3401,22,22,0.0,46,46,0.0
3402,18,18,0.0,36,36,0.0
3403,23,18,21.74,48,48,37.5
3404,16,13,18.75,32,32,34.38
3405,29,25,13.79,64,64,25.0
3406,21,21,0.0,44,44,0.0
3407,29,29,0.0,64,64,0.0
3408,25,23,8.0,56,56,14.29
3409,32,30,6.25,72,72,11.11
3410,18,15,16.67,38,38,26.32
3411,21,21,0.0,44,44,0.0
3412,23,23,0.0,52,52,0.0
3413,31,24,22.58,70,70,40.0
3414,17,17,0.0,34,34,0.0
3415,23,23,0.0,48,48,0.0
3416,23,19,17.39,50,50,32.0
3417,23,21,8.7,50,50,16.0
3418,19,18,5.26,40,40,5.0
3419,23,23,0.0,50,50,0.0
3420,16,16,0.0,34,34,0.0
3421,28,26,7.14,64,64,12.5
3422,22,20,9.09,46,46,17.39
3423,25,22,12.0,54,54,18.52
3424,16,14,12.5,34,34,8.82
3425,12,11,8.33,26,26,19.23
3426,28,24,14.29,62,62,25.81
3427,21,19,9.52,46,46,17.39
3428,15,15,0.0,30,30,0.0
3429,23,23,0.0,52,52,0.0
3430,25,23,8.0,54,54,14.81
3431,25,25,0.0,54,54,0.0
3432,22,22,0.0,48,48,0.0
3433,11,10,9.09,22,22,9.09
3434,22,22,0.0,48,48,0.0
3435,21,21,0.0,44,44,0.0
3436,21,21,0.0,46,46,0.0
3437,19,17,10.53,40,40,20.0
3438,27,25,7.41,60,60,13.33
3439,25,24,4.0,54,54,3.7
3440,23,19,17.39,46,46,15.22
3441,19,15,21.05,38,38,28.95
3442,27,25,7.41,58,58,5.17
3443,24,23,4.17,52,52,3.85
3444,28,26,7.14,60,60,13.33
3445,19,19,0.0,40,40,0.0
3446,17,16,5.88,34,34,5.88
3447,18,18,0.0,38,38,0.0
3448,25,20,20.0,54,54,31.48
3449,21,21,0.0,46,46,0.0
3450,25,25,0.0,54,54,0.0
3451,23,23,0.0,52,52,0.0
3452,26,23,11.54,58,58,18.97
3453,27,25,7.41,58,58,13.79
3454,21,19,9.52,44,44,18.18
3455,25,17,32.0,56,56,44.64
3456,21,19,9.52,46,46,17.39
3457,26,20,23.08,56,56,42.86
3458,21,19,9.52,42,42,7.14
3459,24,22,8.33,52,52,15.38
3460,35,35,0.0,78,78,0.0
3461,23,21,8.7,48,48,6.25
3462,21,21,0.0,44,44,0.0
3463,21,19,9.52,46,46,17.39
3464,24,22,8.33,52,52,15.38
3465,21,20,4.76,44,44,4.55
3466,13,11,15.38,28,28,28.57
3467,22,21,4.55,50,50,8.0
3468,24,22,8.33,52,52,15.38
3469,31,27,12.9,68,68,22.06
3470,17,16,5.88,34,34,5.88
3471,14,14,0.0,28,28,0.0
3472,30,29,3.33,68,68,5.88
3473,21,19,9.52,44,44,18.18
3474,20,18,10.0,42,42,7.14
3475,30,28,6.67,66,66,12.12
3476,24,20,16.67,52,52,30.77
3477,31,28,9.68,68,68,16.18
3478,30,28,6.67,66,66,12.12
3479,24,22,8.33,52,52,15.38
3480,19,19,0.0,40,40,0.0
3481,14,14,0.0,30,30,0.0
3482,14,12,14.29,28,28,28.57
3483,29,29,0.0,62,62,0.0
3484,18,18,0.0,40,40,0.0
3485,21,20,4.76,44,44,4.55
3486,33,30,9.09,72,72,13.89
3487,21,18,14.29,44,44,25.0
3488,20,18,10.0,42,42,16.67
3489,25,25,0.0,54,54,0.0
3490,22,19,13.64,46,46,23.91
3491,18,14,22.22,36,36,30.56
3492,25,25,0.0,54,54,0.0
3493,23,23,0.0,50,50,0.0
3494,24,24,0.0,52,52,0.0
3495,29,29,0.0,64,64,0.0
3496,23,23,0.0,50,50,0.0
3497,20,18,10.0,42,42,19.05
3498,21,21,0.0,46,46,0.0
3499,18,16,11.11,38,38,18.42
3500,24,22,8.33,50,50,16.0
3501,23,22,4.35,48,48,4.17
3502,29,27,6.9,64,64,12.5
3503,22,20,9.09,48,48,16.67
3504,21,19,9.52,42,42,7.14
3505,25,23,8.0,54,54,14.81
3506,23,21,8.7,52,52,13.46
3507,23,21,8.7,48,48,6.25
3508,24,23,4.17,54,54,7.41
3509,17,15,11.76,36,36,16.67
3510,27,23,14.81,60,60,25.0
3511,16,16,0.0,34,34,0.0
3512,19,15,21.05,40,40,30.0
3513,14,14,0.0,30,30,0.0
3514,22,20,9.09,46,46,17.39
3515,19,19,0.0,42,42,0.0
3516,29,27,6.9,64,64,12.5
3517,23,19,17.39,48,48,14.58
3518,12,10,16.67,24,24,33.33
3519,26,24,7.69,60,60,13.33
3520,20,20,0.0,42,42,0.0
3521,20,18,10.0,44,44,18.18
3522,21,21,0.0,44,44,0.0
3523,20,20,0.0,40,40,0.0
3524,23,21,8.7,50,50,14.0
3525,11,11,0.0,24,24,0.0
3526,17,15,11.76,36,36,22.22
3527,24,24,0.0,50,50,0.0
3528,22,21,4.55,46,46,4.35
3529,21,16,23.81,46,46,39.13
3530,17,15,11.76,38,38,21.05
3531,22,17,22.73,46,46,39.13
3532,28,23,17.86,62,62,27.42
3533,31,26,16.13,66,66,19.7
3534,20,20,0.0,42,42,0.0
3535,24,17,29.17,52,52,51.92
3536,22,20,9.09,48,48,16.67
3537,21,20,4.76,46,46,8.7
3538,28,24,14.29,62,62,25.81
3539,22,22,0.0,46,46,0.0
3540,29,21,27.59,62,62,48.39
3541,27,25,7.41,60,60,13.33
3542,26,26,0.0,58,58,0.0
3543,21,21,0.0,44,44,0.0
3544,18,13,27.78,38,38,47.37
3545,28,28,0.0,62,62,0.0
3546,30,30,0.0,66,66,0.0
3547,26,26,0.0,54,54,0.0
3548,32,24,25.0,72,72,44.44
3549,22,22,0.0,48,48,0.0
3550,20,18,10.0,44,44,18.18
3551,22,19,13.64,46,46,21.74
3552,22,20,9.09,48,48,16.67
3553,33,32,3.03,72,72,2.78
3554,29,27,6.9,62,62,12.9
3555,28,26,7.14,60,60,13.33
3556,25,21,16.0,52,52,23.08
3557,16,15,6.25,36,36,13.89
3558,24,21,12.5,50,50,22.0
3559,28,21,25.0,62,62,41.94
3560,15,15,0.0,30,30,0.0
3561,15,15,0.0,30,30,0.0
3562,26,26,0.0,58,58,0.0
3563,23,19,17.39,50,50,32.0
3564,23,23,0.0,48,48,0.0
3565,34,34,0.0,74,74,0.0
3566,20,19,5.0,40,40,5.0
3567,19,19,0.0,42,42,0.0
3568,27,25,7.41,60,60,13.33
3569,20,17,15.0,42,42,23.81
3570,24,21,12.5,50,50,20.0
3571,25,20,20.0,52,52,34.62
3572,22,22,0.0,46,46,0.0
3573,25,24,4.0,54,54,3.7
3574,20,18,10.0,44,44,13.64
3575,22,22,0.0,48,48,0.0
3576,21,21,0.0,46,46,0.0
3577,29,29,0.0,66,66,0.0
3578,21,21,0.0,44,44,0.0
3579,29,25,13.79,64,64,25.0
3580,21,18,14.29,44,44,25.0
3581,16,16,0.0,36,36,0.0
3582,25,25,0.0,54,54,0.0
3583,23,20,13.04,50,50,20.0
3584,27,23,14.81,58,58,27.59
3585,23,23,0.0,50,50,0.0
3586,19,19,0.0,42,42,0.0
3587,24,19,20.83,50,50,24.0
3588,20,18,10.0,44,44,18.18
3589,27,23,14.81,58,58,18.97
3590,23,22,4.35,48,48,4.17
3591,31,29,6.45,68,68,11.76
3592,21,18,14.29,44,44,22.73
3593,20,20,0.0,44,44,0.0
3594,25,22,12.0,56,56,23.21
3595,16,14,12.5,32,32,9.38
3596,19,17,10.53,40,40,20.0
3597,26,26,0.0,56,56,0.0
3598,17,17,0.0,36,36,0.0
3599,21,19,9.52,44,44,18.18
3600,24,23,4.17,50,50,4.0
3601,24,20,16.67,52,52,26.92
3602,26,24,7.69,58,58,13.79
3603,21,17,19.05,46,46,34.78
3604,23,18,21.74,48,48,39.58
3605,24,22,8.33,52,52,15.38
3606,19,16,15.79,38,38,18.42
3607,29,24,17.24,64,64,31.25
3608,23,23,0.0,50,50,0.0
3609,26,21,19.23,54,54,33.33
3610,19,16,15.79,40,40,25.0
3611,22,17,22.73,48,48,39.58
3612,27,27,0.0,58,58,0.0
3613,19,19,0.0,40,40,0.0
3614,20,17,15.0,42,42,26.19
3615,31,29,6.45,68,68,11.76
3616,17,17,0.0,36,36,0.0
3617,24,22,8.33,50,50,16.0
3618,21,18,14.29,44,44,22.73
3619,30,28,6.67,66,66,12.12
3620,20,20,0.0,42,42,0.0
3621,23,21,8.7,50,50,14.0
3622,21,20,4.76,44,44,4.55
3623,25,21,16.0,54,54,29.63
3624,16,14,12.5,34,34,23.53
3625,31,31,0.0,70,70,0.0
3626,28,26,7.14,62,62,12.9
3627,20,16,20.0,42,42,33.33
3628,21,21,0.0,44,44,0.0
3629,24,24,0.0,52,52,0.0
3630,23,23,0.0,48,48,0.0
3631,25,25,0.0,54,54,0.0
3632,28,26,7.14,62,62,12.9
3633,16,15,6.25,34,34,5.88
3634,33,29,12.12,72,72,22.22
3635,25,23,8.0,52,52,7.69
3636,28,23,17.86,60,60,30.0
3637,26,24,7.69,56,56,14.29
3638,24,22,8.33,50,50,16.0
3639,20,20,0.0,42,42,0.0
3640,26,26,0.0,56,56,0.0
3641,28,26,7.14,60,60,13.33
3642,22,20,9.09,46,46,17.39
3643,21,17,19.05,44,44,36.36
3644,20,19,5.0,42,42,4.76
3645,17,15,11.76,36,36,13.89
3646,22,16,27.27,50,50,46.0
3647,20,13,35.0,42,42,59.52
3648,17,16,5.88,38,38,10.53
3649,24,22,8.33,52,52,15.38
3650,18,18,0.0,40,40,0.0
3651,24,22,8.33,52,52,15.38
3652,20,17,15.0,40,40,17.5
3653,25,23,8.0,54,54,14.81
3654,34,34,0.0,76,76,0.0
3655,19,15,21.05,42,42,35.71
3656,22,20,9.09,46,46,17.39
3657,23,23,0.0,50,50,0.0
3658,22,21,4.55,50,50,8.0
3659,31,28,9.68,66,66,15.15
3660,26,26,0.0,58,58,0.0
3661,22,21,4.55,46,46,4.35
3662,20,17,15.0,44,44,22.73
3663,20,20,0.0,42,42,0.0
3664,28,28,0.0,60,60,0.0
3665,21,17,19.05,42,42,26.19
3666,23,23,0.0,50,50,0.0
3667,32,31,3.12,70,70,2.86
3668,12,12,0.0,24,24,0.0
3669,18,18,0.0,40,40,0.0
