Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
2900,74,74,0.0,592,592,0.0
2901,73,73,0.0,584,584,0.0
2902,71,70,1.41,568,568,3.87
2903,73,73,0.0,584,584,0.0
2904,72,72,0.0,576,576,0.0
2905,69,69,0.0,552,552,0.0
2906,47,47,0.0,376,376,0.0
2907,73,72,1.37,584,584,3.94
2908,72,72,0.0,576,576,0.0
2909,71,71,0.0,568,568,0.0
2910,47,47,0.0,376,376,0.0
2911,71,70,1.41,568,568,3.52
2912,47,46,2.13,376,376,5.05
2913,72,72,0.0,576,576,0.0
2914,74,74,0.0,592,592,0.0
2915,75,74,1.33,600,600,4.17
2916,68,68,0.0,544,544,0.0
2917,74,74,0.0,592,592,0.0
2918,72,72,0.0,576,576,0.0
2919,73,73,0.0,584,584,0.0
2920,69,69,0.0,552,552,0.0
2921,73,73,0.0,584,584,0.0
2922,75,75,0.0,600,600,0.0
2923,75,75,0.0,600,600,0.0
2924,70,70,0.0,560,560,0.0
2925,68,66,2.94,544,544,8.64
2926,71,71,0.0,568,568,0.0
2927,74,74,0.0,592,592,0.0
2928,70,70,0.0,560,560,0.0
2929,72,72,0.0,576,576,0.0
2930,65,65,0.0,520,520,0.0
2931,69,69,0.0,552,552,0.0
2932,71,71,0.0,568,568,0.0
2933,71,71,0.0,568,568,0.0
2934,69,69,0.0,552,552,0.0
2935,69,69,0.0,552,552,0.0
2936,75,75,0.0,600,600,0.0
2937,70,70,0.0,560,560,0.0
2938,49,49,0.0,392,392,0.0
2939,71,71,0.0,568,568,0.0
2940,73,73,0.0,584,584,0.0
2941,75,75,0.0,600,600,0.0
2942,72,72,0.0,576,576,0.0
2943,70,70,0.0,560,560,0.0
2944,69,69,0.0,552,552,0.0
2945,71,71,0.0,568,568,0.0
2946,74,74,0.0,592,592,0.0
2947,72,72,0.0,576,576,0.0
2948,72,72,0.0,576,576,0.0
2949,67,67,0.0,536,536,0.0
2950,74,74,0.0,592,592,0.0
2951,70,70,0.0,560,560,0.0
2952,73,73,0.0,584,584,0.0
2953,69,69,0.0,552,552,0.0
2954,72,72,0.0,576,576,0.0
2955,73,73,0.0,584,584,0.0
2956,73,73,0.0,584,584,0.0
2957,72,72,0.0,576,576,0.0
2958,75,75,0.0,600,600,0.0
2959,70,70,0.0,560,560,0.0
2960,70,70,0.0,560,560,0.0
2961,74,74,0.0,592,592,0.0
2962,72,72,0.0,576,576,0.0
2963,45,45,0.0,360,360,0.0
2964,69,69,0.0,552,552,0.0
2965,72,72,0.0,576,576,0.0
2966,72,72,0.0,576,576,0.0
2967,44,44,0.0,352,352,0.0
2968,46,46,0.0,368,368,0.0
2969,67,67,0.0,536,536,0.0
2970,70,70,0.0,560,560,0.0
2971,73,73,0.0,584,584,0.0
2972,74,74,0.0,592,592,0.0
2973,73,73,0.0,584,584,0.0
2974,73,73,0.0,584,584,0.0
2975,72,72,0.0,576,576,0.0
2976,47,47,0.0,376,376,0.0
2977,70,70,0.0,560,560,0.0
2978,72,72,0.0,576,576,0.0
2979,72,72,0.0,576,576,0.0
2980,73,73,0.0,584,584,0.0
2981,69,69,0.0,552,552,0.0
2982,71,71,0.0,568,568,0.0
2983,74,74,0.0,592,592,0.0
2984,74,74,0.0,592,592,0.0
2985,64,64,0.0,512,512,0.0
2986,71,71,0.0,568,568,0.0
2987,69,69,0.0,552,552,0.0
2988,74,74,0.0,592,592,0.0
2989,75,75,0.0,600,600,0.0
2990,73,73,0.0,584,584,0.0
2991,71,71,0.0,568,568,0.0
2992,73,73,0.0,584,584,0.0
2993,73,73,0.0,584,584,0.0
2994,47,47,0.0,376,376,0.0
2995,74,74,0.0,592,592,0.0
2996,75,75,0.0,600,600,0.0
2997,74,74,0.0,592,592,0.0
2998,74,74,0.0,592,592,0.0
2999,69,69,0.0,552,552,0.0
3000,66,66,0.0,528,528,0.0
3001,68,68,0.0,544,544,0.0
3002,75,75,0.0,600,600,0.0
3003,70,70,0.0,560,560,0.0
3004,73,73,0.0,584,584,0.0
3005,71,71,0.0,568,568,0.0
3006,72,72,0.0,576,576,0.0
3007,70,70,0.0,560,560,0.0
3008,73,73,0.0,584,584,0.0
3009,67,67,0.0,536,536,0.0
3010,74,74,0.0,592,592,0.0
3011,71,71,0.0,568,568,0.0
3012,75,75,0.0,600,600,0.0
3013,70,70,0.0,560,560,0.0
3014,74,74,0.0,592,592,0.0
3015,70,70,0.0,560,560,0.0
3016,66,66,0.0,528,528,0.0
3017,71,71,0.0,568,568,0.0
3018,75,75,0.0,600,600,0.0
3019,64,63,1.56,512,512,4.1
3020,75,75,0.0,600,600,0.0
3021,69,69,0.0,552,552,0.0
3022,70,70,0.0,560,560,0.0
3023,75,75,0.0,600,600,0.0
3024,67,67,0.0,536,536,0.0
3025,74,74,0.0,592,592,0.0
3026,71,71,0.0,568,568,0.0
3027,75,75,0.0,600,600,0.0
3028,75,75,0.0,600,600,0.0
3029,69,69,0.0,552,552,0.0
3030,72,72,0.0,576,576,0.0
3031,72,72,0.0,576,576,0.0
3032,47,47,0.0,376,376,0.0
3033,70,70,0.0,560,560,0.0
3034,74,74,0.0,592,592,0.0
3035,74,74,0.0,592,592,0.0
3036,74,74,0.0,592,592,0.0
3037,71,71,0.0,568,568,0.0
3038,72,72,0.0,576,576,0.0
3039,73,73,0.0,584,584,0.0
3040,46,46,0.0,368,368,0.0
3041,70,70,0.0,560,560,0.0
3042,71,71,0.0,568,568,0.0
3043,70,70,0.0,560,560,0.0
3044,75,75,0.0,600,600,0.0
3045,75,75,0.0,600,600,0.0
3046,72,72,0.0,576,576,0.0
3047,72,72,0.0,576,576,0.0
3048,71,71,0.0,568,568,0.0
3049,72,72,0.0,576,576,0.0
3050,75,75,0.0,600,600,0.0
3051,49,49,0.0,392,392,0.0
3052,74,74,0.0,592,592,0.0
3053,74,74,0.0,592,592,0.0
3054,72,72,0.0,576,576,0.0
3055,71,70,1.41,568,568,3.52
3056,68,68,0.0,544,544,0.0
3057,70,70,0.0,560,560,0.0
3058,67,67,0.0,536,536,0.0
3059,72,72,0.0,576,576,0.0
3060,71,71,0.0,568,568,0.0
3061,67,66,1.49,536,536,3.92
3062,75,75,0.0,600,600,0.0
3063,75,75,0.0,600,600,0.0
3064,75,75,0.0,600,600,0.0
3065,67,67,0.0,536,536,0.0
3066,73,73,0.0,584,584,0.0
3067,70,70,0.0,560,560,0.0
3068,73,73,0.0,584,584,0.0
3069,73,73,0.0,584,584,0.0
3070,75,75,0.0,600,600,0.0
3071,73,73,0.0,584,584,0.0
3072,72,72,0.0,576,576,0.0
3073,71,71,0.0,568,568,0.0
3074,75,75,0.0,600,600,0.0
3075,71,71,0.0,568,568,0.0
3076,72,72,0.0,576,576,0.0
3077,70,70,0.0,560,560,0.0
3078,72,72,0.0,576,576,0.0
3079,70,70,0.0,560,560,0.0
3080,48,48,0.0,384,384,0.0
3081,73,73,0.0,584,584,0.0
3082,69,69,0.0,552,552,0.0
3083,73,73,0.0,584,584,0.0
3084,73,73,0.0,584,584,0.0
3085,66,66,0.0,528,528,0.0
3086,75,75,0.0,600,600,0.0
3087,71,71,0.0,568,568,0.0
3088,72,72,0.0,576,576,0.0
3089,65,65,0.0,520,520,0.0
3090,73,73,0.0,584,584,0.0
3091,73,73,0.0,584,584,0.0
3092,47,47,0.0,376,376,0.0
3093,70,70,0.0,560,560,0.0
3094,71,71,0.0,568,568,0.0
3095,74,74,0.0,592,592,0.0
3096,74,74,0.0,592,592,0.0
3097,72,72,0.0,576,576,0.0
3098,67,67,0.0,536,536,0.0
3099,69,69,0.0,552,552,0.0
3100,73,73,0.0,584,584,0.0
3101,72,72,0.0,576,576,0.0
3102,69,69,0.0,552,552,0.0
3103,74,74,0.0,592,592,0.0
3104,73,73,0.0,584,584,0.0
3105,71,71,0.0,568,568,0.0
3106,49,49,0.0,392,392,0.0
3107,75,75,0.0,600,600,0.0
3108,66,66,0.0,528,528,0.0
3109,74,74,0.0,592,592,0.0
3110,74,74,0.0,592,592,0.0
3111,75,75,0.0,600,600,0.0
3112,72,72,0.0,576,576,0.0
3113,66,66,0.0,528,528,0.0
3114,73,73,0.0,584,584,0.0
3115,73,72,1.37,584,584,3.94
3116,64,64,0.0,512,512,0.0
3117,70,69,1.43,560,560,3.75
3118,70,70,0.0,560,560,0.0
3119,73,73,0.0,584,584,0.0
3120,73,73,0.0,584,584,0.0
3121,73,73,0.0,584,584,0.0
3122,70,70,0.0,560,560,0.0
3123,74,74,0.0,592,592,0.0
3124,48,48,0.0,384,384,0.0
3125,72,72,0.0,576,576,0.0
3126,75,75,0.0,600,600,0.0
3127,74,74,0.0,592,592,0.0
3128,74,74,0.0,592,592,0.0
3129,71,70,1.41,568,568,3.87
3130,75,75,0.0,600,600,0.0
3131,47,47,0.0,376,376,0.0
3132,70,70,0.0,560,560,0.0
3133,73,73,0.0,584,584,0.0
3134,68,68,0.0,544,544,0.0
3135,75,75,0.0,600,600,0.0
3136,74,74,0.0,592,592,0.0
3137,74,74,0.0,592,592,0.0
3138,75,75,0.0,600,600,0.0
3139,74,74,0.0,592,592,0.0
3140,75,75,0.0,600,600,0.0
3141,73,73,0.0,584,584,0.0
3142,75,75,0.0,600,600,0.0
3143,74,74,0.0,592,592,0.0
3144,47,47,0.0,376,376,0.0
3145,72,72,0.0,576,576,0.0
3146,71,71,0.0,568,568,0.0
3147,70,70,0.0,560,560,0.0
3148,71,71,0.0,568,568,0.0
3149,74,74,0.0,592,592,0.0
3150,73,73,0.0,584,584,0.0
3151,44,44,0.0,352,352,0.0
3152,72,72,0.0,576,576,0.0
3153,74,74,0.0,592,592,0.0
3154,73,73,0.0,584,584,0.0
3155,74,74,0.0,592,592,0.0
3156,47,47,0.0,376,376,0.0
3157,69,69,0.0,552,552,0.0
3158,68,68,0.0,544,544,0.0
3159,70,70,0.0,560,560,0.0
3160,75,75,0.0,600,600,0.0
3161,75,75,0.0,600,600,0.0
3162,48,48,0.0,384,384,0.0
3163,73,73,0.0,584,584,0.0
3164,70,70,0.0,560,560,0.0
3165,74,74,0.0,592,592,0.0
3166,75,75,0.0,600,600,0.0
3167,69,69,0.0,552,552,0.0
3168,74,74,0.0,592,592,0.0
3169,71,70,1.41,568,568,3.52
3170,72,72,0.0,576,576,0.0
3171,73,73,0.0,584,584,0.0
3172,72,72,0.0,576,576,0.0
3173,73,73,0.0,584,584,0.0
3174,73,73,0.0,584,584,0.0
3175,74,74,0.0,592,592,0.0
3176,48,48,0.0,384,384,0.0
3177,75,75,0.0,600,600,0.0
3178,72,72,0.0,576,576,0.0
3179,72,71,1.39,576,576,3.65
3180,75,75,0.0,600,600,0.0
3181,72,72,0.0,576,576,0.0
3182,75,75,0.0,600,600,0.0
3183,75,75,0.0,600,600,0.0
3184,73,72,1.37,584,584,3.6
3185,46,46,0.0,368,368,0.0
3186,74,74,0.0,592,592,0.0
3187,69,69,0.0,552,552,0.0
3188,69,69,0.0,552,552,0.0
3189,75,75,0.0,600,600,0.0
3190,75,75,0.0,600,600,0.0
3191,75,75,0.0,600,600,0.0
3192,72,72,0.0,576,576,0.0
3193,71,71,0.0,568,568,0.0
3194,74,73,1.35,592,592,3.72
3195,71,71,0.0,568,568,0.0
3196,75,75,0.0,600,600,0.0
3197,74,74,0.0,592,592,0.0
3198,75,75,0.0,600,600,0.0
3199,74,74,0.0,592,592,0.0
3200,75,75,0.0,600,600,0.0
3201,71,71,0.0,568,568,0.0
3202,74,74,0.0,592,592,0.0
3203,47,47,0.0,376,376,0.0
3204,75,75,0.0,600,600,0.0
3205,74,74,0.0,592,592,0.0
3206,75,75,0.0,600,600,0.0
3207,74,74,0.0,592,592,0.0
3208,75,75,0.0,600,600,0.0
3209,75,75,0.0,600,600,0.0
3210,70,70,0.0,560,560,0.0
3211,73,73,0.0,584,584,0.0
3212,74,74,0.0,592,592,0.0
3213,73,73,0.0,584,584,0.0
3214,73,73,0.0,584,584,0.0
3215,75,75,0.0,600,600,0.0
3216,71,71,0.0,568,568,0.0
3217,74,74,0.0,592,592,0.0
3218,73,73,0.0,584,584,0.0
3219,44,44,0.0,352,352,0.0
3220,72,72,0.0,576,576,0.0
3221,71,71,0.0,568,568,0.0
3222,48,47,2.08,384,384,5.47
3223,71,71,0.0,568,568,0.0
3224,71,71,0.0,568,568,0.0
3225,75,75,0.0,600,600,0.0
3226,75,75,0.0,600,600,0.0
3227,72,72,0.0,576,576,0.0
3228,74,74,0.0,592,592,0.0
3229,72,72,0.0,576,576,0.0
3230,71,71,0.0,568,568,0.0
3231,70,70,0.0,560,560,0.0
3232,75,75,0.0,600,600,0.0
3233,71,71,0.0,568,568,0.0
3234,70,70,0.0,560,560,0.0
3235,73,73,0.0,584,584,0.0
3236,74,74,0.0,592,592,0.0
3237,74,74,0.0,592,592,0.0
3238,75,75,0.0,600,600,0.0
3239,46,46,0.0,368,368,0.0
3240,75,75,0.0,600,600,0.0
3241,70,70,0.0,560,560,0.0
3242,75,75,0.0,600,600,0.0
3243,73,73,0.0,584,584,0.0
3244,73,73,0.0,584,584,0.0
3245,74,74,0.0,592,592,0.0
3246,70,70,0.0,560,560,0.0
3247,72,72,0.0,576,576,0.0
3248,72,72,0.0,576,576,0.0
3249,73,73,0.0,584,584,0.0
3250,69,69,0.0,552,552,0.0
3251,69,69,0.0,552,552,0.0
3252,45,45,0.0,360,360,0.0
3253,68,68,0.0,544,544,0.0
3254,72,72,0.0,576,576,0.0
3255,71,71,0.0,568,568,0.0
3256,72,72,0.0,576,576,0.0
3257,71,71,0.0,568,568,0.0
3258,75,75,0.0,600,600,0.0
3259,65,65,0.0,520,520,0.0
3260,73,73,0.0,584,584,0.0
3261,72,72,0.0,576,576,0.0
3262,74,74,0.0,592,592,0.0
3263,75,75,0.0,600,600,0.0
3264,71,71,0.0,568,568,0.0
3265,71,71,0.0,568,568,0.0
3266,73,73,0.0,584,584,0.0
3267,73,73,0.0,584,584,0.0
3268,75,75,0.0,600,600,0.0
3269,74,74,0.0,592,592,0.0
3270,71,71,0.0,568,568,0.0
3271,73,73,0.0,584,584,0.0
3272,70,70,0.0,560,560,0.0
3273,66,66,0.0,528,528,0.0
3274,72,72,0.0,576,576,0.0
3275,71,71,0.0,568,568,0.0
3276,72,72,0.0,576,576,0.0
3277,71,71,0.0,568,568,0.0
3278,73,73,0.0,584,584,0.0
3279,72,72,0.0,576,576,0.0
3280,75,75,0.0,600,600,0.0
3281,72,70,2.78,576,576,7.47
3282,71,71,0.0,568,568,0.0
3283,74,74,0.0,592,592,0.0
3284,73,73,0.0,584,584,0.0
3285,74,74,0.0,592,592,0.0
3286,71,71,0.0,568,568,0.0
3287,75,75,0.0,600,600,0.0
3288,70,70,0.0,560,560,0.0
3289,68,68,0.0,544,544,0.0
3290,72,72,0.0,576,576,0.0
3291,73,73,0.0,584,584,0.0
3292,72,72,0.0,576,576,0.0
3293,70,70,0.0,560,560,0.0
3294,73,73,0.0,584,584,0.0
3295,73,73,0.0,584,584,0.0
3296,47,46,2.13,376,376,5.59
3297,75,75,0.0,600,600,0.0
3298,75,75,0.0,600,600,0.0
3299,71,71,0.0,568,568,0.0
3300,73,73,0.0,584,584,0.0
3301,72,72,0.0,576,576,0.0
3302,73,73,0.0,584,584,0.0
3303,75,75,0.0,600,600,0.0
3304,68,68,0.0,544,544,0.0
3305,72,72,0.0,576,576,0.0
3306,74,74,0.0,592,592,0.0
3307,45,45,0.0,360,360,0.0
3308,70,70,0.0,560,560,0.0
3309,67,67,0.0,536,536,0.0
3310,68,68,0.0,544,544,0.0
3311,71,71,0.0,568,568,0.0
3312,70,70,0.0,560,560,0.0
3313,72,72,0.0,576,576,0.0
3314,75,75,0.0,600,600,0.0
3315,75,75,0.0,600,600,0.0
3316,75,75,0.0,600,600,0.0
3317,72,72,0.0,576,576,0.0
3318,73,73,0.0,584,584,0.0
3319,73,73,0.0,584,584,0.0
3320,74,74,0.0,592,592,0.0
3321,73,73,0.0,584,584,0.0
3322,71,71,0.0,568,568,0.0
3323,70,70,0.0,560,560,0.0
3324,73,73,0.0,584,584,0.0
3325,75,75,0.0,600,600,0.0
3326,74,74,0.0,592,592,0.0
3327,72,71,1.39,576,576,3.99
3328,72,72,0.0,576,576,0.0
3329,75,74,1.33,600,600,3.67
3330,47,47,0.0,376,376,0.0
3331,72,72,0.0,576,576,0.0
3332,74,74,0.0,592,592,0.0
3333,72,72,0.0,576,576,0.0
3334,75,75,0.0,600,600,0.0
3335,70,70,0.0,560,560,0.0
3336,73,73,0.0,584,584,0.0
3337,75,75,0.0,600,600,0.0
3338,72,72,0.0,576,576,0.0
3339,72,72,0.0,576,576,0.0
3340,74,74,0.0,592,592,0.0
3341,74,74,0.0,592,592,0.0
3342,71,71,0.0,568,568,0.0
3343,71,71,0.0,568,568,0.0
3344,42,41,2.38,336,336,6.55
3345,71,71,0.0,568,568,0.0
3346,75,75,0.0,600,600,0.0
3347,64,64,0.0,512,512,0.0
3348,74,74,0.0,592,592,0.0
3349,67,67,0.0,536,536,0.0
3350,71,71,0.0,568,568,0.0
3351,75,75,0.0,600,600,0.0
3352,75,75,0.0,600,600,0.0
3353,69,69,0.0,552,552,0.0
3354,70,70,0.0,560,560,0.0
3355,70,70,0.0,560,560,0.0
3356,71,71,0.0,568,568,0.0
3357,72,72,0.0,576,576,0.0
3358,73,73,0.0,584,584,0.0
3359,70,70,0.0,560,560,0.0
3360,68,68,0.0,544,544,0.0
3361,72,72,0.0,576,576,0.0
3362,75,75,0.0,600,600,0.0
3363,71,71,0.0,568,568,0.0
3364,74,74,0.0,592,592,0.0
3365,71,71,0.0,568,568,0.0
3366,73,73,0.0,584,584,0.0
3367,70,70,0.0,560,560,0.0
3368,66,66,0.0,528,528,0.0
3369,70,70,0.0,560,560,0.0
3370,73,73,0.0,584,584,0.0
3371,73,73,0.0,584,584,0.0
3372,75,75,0.0,600,600,0.0
3373,75,75,0.0,600,600,0.0
3374,72,72,0.0,576,576,0.0
3375,72,72,0.0,576,576,0.0
3376,69,68,1.45,552,552,3.62
3377,72,72,0.0,576,576,0.0
3378,72,72,0.0,576,576,0.0
3379,73,73,0.0,584,584,0.0
3380,74,74,0.0,592,592,0.0
3381,69,69,0.0,552,552,0.0
3382,47,47,0.0,376,376,0.0
3383,71,71,0.0,568,568,0.0
3384,71,71,0.0,568,568,0.0
3385,71,71,0.0,568,568,0.0
3386,73,73,0.0,584,584,0.0
3387,71,71,0.0,568,568,0.0
3388,74,74,0.0,592,592,0.0
3389,66,66,0.0,528,528,0.0
3390,74,73,1.35,592,592,3.38
3391,71,71,0.0,568,568,0.0
3392,71,71,0.0,568,568,0.0
3393,75,75,0.0,600,600,0.0
3394,46,46,0.0,368,368,0.0
3395,71,71,0.0,568,568,0.0
3396,72,72,0.0,576,576,0.0
3397,71,71,0.0,568,568,0.0
3398,72,72,0.0,576,576,0.0
3399,72,72,0.0,576,576,0.0
3400,45,45,0.0,360,360,0.0
3401,71,71,0.0,568,568,0.0
3402,46,45,2.17,368,368,5.98
3403,71,71,0.0,568,568,0.0
3404,74,74,0.0,592,592,0.0
3405,73,73,0.0,584,584,0.0
3406,46,46,0.0,368,368,0.0
3407,68,68,0.0,544,544,0.0
3408,73,73,0.0,584,584,0.0
3409,73,73,0.0,584,584,0.0
3410,75,75,0.0,600,600,0.0
3411,70,70,0.0,560,560,0.0
3412,71,71,0.0,568,568,0.0
3413,71,71,0.0,568,568,0.0
3414,71,71,0.0,568,568,0.0
3415,73,73,0.0,584,584,0.0
3416,73,73,0.0,584,584,0.0
3417,70,70,0.0,560,560,0.0
3418,75,75,0.0,600,600,0.0
3419,73,73,0.0,584,584,0.0
3420,75,75,0.0,600,600,0.0
3421,71,71,0.0,568,568,0.0
3422,48,48,0.0,384,384,0.0
3423,75,75,0.0,600,600,0.0
3424,74,74,0.0,592,592,0.0
3425,71,71,0.0,568,568,0.0
3426,75,75,0.0,600,600,0.0
3427,73,72,1.37,584,584,3.42
3428,45,45,0.0,360,360,0.0
3429,72,72,0.0,576,576,0.0
3430,75,75,0.0,600,600,0.0
3431,71,71,0.0,568,568,0.0
3432,75,75,0.0,600,600,0.0
3433,69,69,0.0,552,552,0.0
3434,45,45,0.0,360,360,0.0
3435,73,73,0.0,584,584,0.0
3436,74,74,0.0,592,592,0.0
3437,71,71,0.0,568,568,0.0
3438,72,72,0.0,576,576,0.0
3439,73,73,0.0,584,584,0.0
3440,73,73,0.0,584,584,0.0
3441,70,70,0.0,560,560,0.0
3442,73,73,0.0,584,584,0.0
3443,71,71,0.0,568,568,0.0
3444,75,75,0.0,600,600,0.0
3445,70,70,0.0,560,560,0.0
3446,74,74,0.0,592,592,0.0
3447,70,70,0.0,560,560,0.0
3448,75,75,0.0,600,600,0.0
3449,71,71,0.0,568,568,0.0
3450,71,71,0.0,568,568,0.0
3451,73,73,0.0,584,584,0.0
3452,75,75,0.0,600,600,0.0
3453,69,69,0.0,552,552,0.0
3454,45,45,0.0,360,360,0.0
3455,69,69,0.0,552,552,0.0
3456,47,47,0.0,376,376,0.0
3457,71,71,0.0,568,568,0.0
3458,73,73,0.0,584,584,0.0
3459,74,74,0.0,592,592,0.0
3460,69,69,0.0,552,552,0.0
3461,70,70,0.0,560,560,0.0
3462,74,74,0.0,592,592,0.0
3463,73,73,0.0,584,584,0.0
3464,74,74,0.0,592,592,0.0
3465,71,71,0.0,568,568,0.0
3466,74,74,0.0,592,592,0.0
3467,72,72,0.0,576,576,0.0
3468,75,75,0.0,600,600,0.0
3469,70,70,0.0,560,560,0.0
3470,46,46,0.0,368,368,0.0
3471,72,72,0.0,576,576,0.0
3472,71,71,0.0,568,568,0.0
3473,72,72,0.0,576,576,0.0
3474,74,74,0.0,592,592,0.0
3475,70,70,0.0,560,560,0.0
3476,74,74,0.0,592,592,0.0
3477,73,73,0.0,584,584,0.0
3478,74,74,0.0,592,592,0.0
3479,73,73,0.0,584,584,0.0
3480,72,72,0.0,576,576,0.0
3481,74,74,0.0,592,592,0.0
3482,73,73,0.0,584,584,0.0
3483,69,69,0.0,552,552,0.0
3484,73,73,0.0,584,584,0.0
3485,73,73,0.0,584,584,0.0
3486,74,74,0.0,592,592,0.0
3487,73,73,0.0,584,584,0.0
3488,69,69,0.0,552,552,0.0
3489,73,73,0.0,584,584,0.0
3490,73,73,0.0,584,584,0.0
3491,73,73,0.0,584,584,0.0
3492,74,74,0.0,592,592,0.0
3493,65,65,0.0,520,520,0.0
3494,72,72,0.0,576,576,0.0
3495,72,71,1.39,576,576,3.65
3496,68,68,0.0,544,544,0.0
3497,69,69,0.0,552,552,0.0
3498,70,70,0.0,560,560,0.0
3499,69,69,0.0,552,552,0.0
3500,74,74,0.0,592,592,0.0
3501,71,71,0.0,568,568,0.0
3502,74,74,0.0,592,592,0.0
3503,69,69,0.0,552,552,0.0
3504,73,73,0.0,584,584,0.0
3505,71,71,0.0,568,568,0.0
3506,49,49,0.0,392,392,0.0
3507,67,67,0.0,536,536,0.0
3508,71,71,0.0,568,568,0.0
3509,72,72,0.0,576,576,0.0
3510,75,75,0.0,600,600,0.0
3511,68,68,0.0,544,544,0.0
3512,72,72,0.0,576,576,0.0
3513,74,74,0.0,592,592,0.0
3514,72,72,0.0,576,576,0.0
3515,71,71,0.0,568,568,0.0
3516,71,71,0.0,568,568,0.0
3517,69,69,0.0,552,552,0.0
3518,45,45,0.0,360,360,0.0
3519,75,75,0.0,600,600,0.0
3520,70,70,0.0,560,560,0.0
3521,69,69,0.0,552,552,0.0
3522,71,71,0.0,568,568,0.0
3523,67,67,0.0,536,536,0.0
3524,75,75,0.0,600,600,0.0
3525,72,72,0.0,576,576,0.0
3526,72,72,0.0,576,576,0.0
3527,67,67,0.0,536,536,0.0
3528,75,75,0.0,600,600,0.0
3529,73,73,0.0,584,584,0.0
3530,47,47,0.0,376,376,0.0
3531,69,69,0.0,552,552,0.0
3532,70,70,0.0,560,560,0.0
3533,67,67,0.0,536,536,0.0
3534,70,70,0.0,560,560,0.0
3535,70,70,0.0,560,560,0.0
3536,70,70,0.0,560,560,0.0
3537,70,70,0.0,560,560,0.0
3538,75,75,0.0,600,600,0.0
3539,71,71,0.0,568,568,0.0
3540,72,72,0.0,576,576,0.0
3541,69,69,0.0,552,552,0.0
3542,50,50,0.0,400,400,0.0
3543,75,75,0.0,600,600,0.0
3544,72,71,1.39,576,576,3.99
3545,70,70,0.0,560,560,0.0
3546,67,67,0.0,536,536,0.0
3547,71,70,1.41,568,568,3.52
3548,72,72,0.0,576,576,0.0
3549,74,74,0.0,592,592,0.0
3550,74,74,0.0,592,592,0.0
3551,70,69,1.43,560,560,3.57
3552,74,74,0.0,592,592,0.0
3553,70,70,0.0,560,560,0.0
3554,67,67,0.0,536,536,0.0
3555,72,72,0.0,576,576,0.0
3556,73,73,0.0,584,584,0.0
3557,66,66,0.0,528,528,0.0
3558,75,75,0.0,600,600,0.0
3559,71,71,0.0,568,568,0.0
3560,74,74,0.0,592,592,0.0
3561,73,72,1.37,584,584,3.77
3562,75,75,0.0,600,600,0.0
3563,75,75,0.0,600,600,0.0
3564,70,70,0.0,560,560,0.0
3565,71,71,0.0,568,568,0.0
3566,74,74,0.0,592,592,0.0
3567,73,73,0.0,584,584,0.0
3568,72,72,0.0,576,576,0.0
3569,75,75,0.0,600,600,0.0
3570,68,68,0.0,544,544,0.0
3571,72,72,0.0,576,576,0.0
3572,75,75,0.0,600,600,0.0
3573,69,69,0.0,552,552,0.0
3574,49,49,0.0,392,392,0.0
3575,74,74,0.0,592,592,0.0
3576,75,75,0.0,600,600,0.0
3577,72,72,0.0,576,576,0.0
3578,47,47,0.0,376,376,0.0
3579,73,73,0.0,584,584,0.0
3580,73,73,0.0,584,584,0.0
3581,71,71,0.0,568,568,0.0
3582,69,69,0.0,552,552,0.0
3583,66,66,0.0,528,528,0.0
3584,73,73,0.0,584,584,0.0
3585,70,70,0.0,560,560,0.0
3586,70,70,0.0,560,560,0.0
3587,69,69,0.0,552,552,0.0
3588,47,47,0.0,376,376,0.0
3589,75,75,0.0,600,600,0.0
3590,75,75,0.0,600,600,0.0
3591,63,63,0.0,504,504,0.0
3592,73,73,0.0,584,584,0.0
3593,67,67,0.0,536,536,0.0
3594,74,74,0.0,592,592,0.0
3595,73,73,0.0,584,584,0.0
3596,75,75,0.0,600,600,0.0
3597,67,67,0.0,536,536,0.0
3598,69,69,0.0,552,552,0.0
3599,69,69,0.0,552,552,0.0
3600,73,73,0.0,584,584,0.0
3601,72,72,0.0,576,576,0.0
3602,48,48,0.0,384,384,0.0
3603,74,74,0.0,592,592,0.0
3604,46,46,0.0,368,368,0.0
3605,69,68,1.45,552,552,3.99
3606,69,69,0.0,552,552,0.0
3607,68,67,1.47,544,544,4.04
3608,71,71,0.0,568,568,0.0
3609,71,71,0.0,568,568,0.0
3610,47,47,0.0,376,376,0.0
3611,68,68,0.0,544,544,0.0
3612,66,66,0.0,528,528,0.0
3613,65,65,0.0,520,520,0.0
3614,74,74,0.0,592,592,0.0
3615,72,71,1.39,576,576,3.65
3616,75,75,0.0,600,600,0.0
3617,70,69,1.43,560,560,4.11
3618,72,72,0.0,576,576,0.0
3619,69,69,0.0,552,552,0.0
3620,74,74,0.0,592,592,0.0
3621,72,72,0.0,576,576,0.0
3622,71,71,0.0,568,568,0.0
3623,71,71,0.0,568,568,0.0
3624,73,73,0.0,584,584,0.0
3625,74,74,0.0,592,592,0.0
3626,75,75,0.0,600,600,0.0
3627,70,69,1.43,560,560,3.75
3628,72,72,0.0,576,576,0.0
3629,65,65,0.0,520,520,0.0
3630,46,46,0.0,368,368,0.0
3631,70,70,0.0,560,560,0.0
3632,74,74,0.0,592,592,0.0
3633,75,75,0.0,600,600,0.0
