Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
9802,115,115,0.0,920,920,0.0
9803,120,120,0.0,960,960,0.0
9804,120,120,0.0,960,960,0.0
9805,120,120,0.0,960,960,0.0
9806,123,123,0.0,984,984,0.0
9807,120,120,0.0,960,960,0.0
9808,114,113,0.88,912,892,2.19
9809,118,117,0.85,944,923,2.22
9810,122,122,0.0,976,976,0.0
9811,119,118,0.84,952,932,2.1
9812,106,106,0.0,848,848,0.0
9813,120,120,0.0,960,960,0.0
9814,119,119,0.0,952,952,0.0
9815,117,117,0.0,936,936,0.0
9816,120,120,0.0,960,960,0.0
9817,109,109,0.0,872,872,0.0
9818,116,116,0.0,928,928,0.0
9819,119,119,0.0,952,952,0.0
9820,119,118,0.84,952,932,2.1
9821,117,117,0.0,936,936,0.0
9822,121,121,0.0,968,968,0.0
9823,121,121,0.0,968,968,0.0
9824,113,113,0.0,904,904,0.0
9825,116,116,0.0,928,928,0.0
9826,122,122,0.0,976,976,0.0
9827,117,117,0.0,936,936,0.0
9828,124,124,0.0,992,992,0.0
9829,121,121,0.0,968,968,0.0
9830,113,113,0.0,904,904,0.0
9831,117,117,0.0,936,936,0.0
9832,115,115,0.0,920,920,0.0
9833,123,123,0.0,984,984,0.0
9834,115,115,0.0,920,920,0.0
9835,107,107,0.0,856,856,0.0
9836,122,121,0.82,976,954,2.25
9837,121,121,0.0,968,968,0.0
9838,122,122,0.0,976,976,0.0
9839,112,112,0.0,896,896,0.0
9840,113,112,0.88,904,882,2.43
9841,116,116,0.0,928,928,0.0
9842,117,117,0.0,936,936,0.0
9843,108,108,0.0,864,864,0.0
9844,121,121,0.0,968,968,0.0
9845,113,112,0.88,904,881,2.54
9846,122,122,0.0,976,976,0.0
9847,121,121,0.0,968,968,0.0
9848,116,116,0.0,928,928,0.0
9849,122,122,0.0,976,976,0.0
9850,119,119,0.0,952,952,0.0
9851,124,124,0.0,992,992,0.0
9852,120,120,0.0,960,960,0.0
9853,121,121,0.0,968,968,0.0
9854,119,119,0.0,952,952,0.0
9855,123,123,0.0,984,984,0.0
9856,110,109,0.91,880,860,2.27
9857,112,112,0.0,896,896,0.0
9858,121,121,0.0,968,968,0.0
9859,116,116,0.0,928,928,0.0
9860,119,119,0.0,952,952,0.0
9861,113,113,0.0,904,904,0.0
9862,117,117,0.0,936,936,0.0
9863,119,119,0.0,952,952,0.0
9864,114,113,0.88,912,892,2.19
9865,123,123,0.0,984,984,0.0
9866,110,110,0.0,880,880,0.0
9867,97,97,0.0,776,776,0.0
9868,122,122,0.0,976,976,0.0
9869,119,119,0.0,952,952,0.0
9870,121,120,0.83,968,947,2.17
9871,114,113,0.88,912,891,2.3
9872,122,122,0.0,976,976,0.0
9873,121,121,0.0,968,968,0.0
9874,118,118,0.0,944,944,0.0
9875,111,111,0.0,888,888,0.0
9876,125,125,0.0,1000,1000,0.0
9877,117,117,0.0,936,936,0.0
9878,112,112,0.0,896,896,0.0
9879,114,114,0.0,912,912,0.0
9880,120,120,0.0,960,960,0.0
9881,126,126,0.0,1008,1008,0.0
9882,121,121,0.0,968,968,0.0
9883,122,122,0.0,976,976,0.0
9884,111,111,0.0,888,888,0.0
9885,117,116,0.85,936,915,2.24
9886,118,118,0.0,944,944,0.0
9887,114,114,0.0,912,912,0.0
9888,113,113,0.0,904,904,0.0
9889,120,120,0.0,960,960,0.0
9890,117,116,0.85,936,915,2.24
9891,119,119,0.0,952,952,0.0
9892,115,115,0.0,920,920,0.0
9893,123,123,0.0,984,984,0.0
9894,119,119,0.0,952,952,0.0
9895,116,116,0.0,928,928,0.0
9896,117,116,0.85,936,915,2.24
9897,121,120,0.83,968,948,2.07
9898,120,120,0.0,960,960,0.0
9899,121,121,0.0,968,968,0.0
9900,121,121,0.0,968,968,0.0
9901,121,121,0.0,968,968,0.0
9902,118,118,0.0,944,944,0.0
9903,112,112,0.0,896,896,0.0
9904,121,121,0.0,968,968,0.0
9905,119,119,0.0,952,952,0.0
9906,122,122,0.0,976,976,0.0
9907,117,117,0.0,936,936,0.0
9908,118,117,0.85,944,923,2.22
9909,96,96,0.0,768,768,0.0
9910,116,116,0.0,928,928,0.0
9911,120,120,0.0,960,960,0.0
9912,114,114,0.0,912,912,0.0
9913,116,116,0.0,928,928,0.0
9914,114,114,0.0,912,912,0.0
9915,114,114,0.0,912,912,0.0
9916,119,118,0.84,952,932,2.1
9917,124,123,0.81,992,970,2.22
9918,118,118,0.0,944,944,0.0
9919,119,119,0.0,952,952,0.0
9920,119,119,0.0,952,952,0.0
9921,117,117,0.0,936,936,0.0
9922,123,123,0.0,984,984,0.0
9923,117,117,0.0,936,936,0.0
9924,121,121,0.0,968,968,0.0
9925,113,112,0.88,904,880,2.65
9926,116,116,0.0,928,928,0.0
9927,117,116,0.85,936,914,2.35
9928,111,111,0.0,888,888,0.0
9929,118,118,0.0,944,944,0.0
9930,114,114,0.0,912,912,0.0
9931,108,107,0.93,864,842,2.55
9932,113,113,0.0,904,904,0.0
9933,119,119,0.0,952,952,0.0
9934,123,123,0.0,984,984,0.0
9935,121,121,0.0,968,968,0.0
9936,117,117,0.0,936,936,0.0
9937,117,117,0.0,936,936,0.0
9938,116,116,0.0,928,928,0.0
9939,119,119,0.0,952,952,0.0
9940,121,121,0.0,968,968,0.0
9941,122,122,0.0,976,976,0.0
9942,115,114,0.87,920,898,2.39
9943,117,117,0.0,936,936,0.0
9944,118,118,0.0,944,944,0.0
9945,106,106,0.0,848,848,0.0
9946,118,118,0.0,944,944,0.0
9947,119,119,0.0,952,952,0.0
9948,118,118,0.0,944,944,0.0
9949,122,122,0.0,976,976,0.0
9950,114,113,0.88,912,889,2.52
9951,119,119,0.0,952,952,0.0
9952,114,114,0.0,912,912,0.0
9953,121,121,0.0,968,968,0.0
9954,122,120,1.64,976,935,4.2
9955,110,110,0.0,880,880,0.0
9956,117,117,0.0,936,936,0.0
9957,121,120,0.83,968,947,2.17
9958,120,120,0.0,960,960,0.0
9959,127,127,0.0,1016,1016,0.0
9960,116,116,0.0,928,928,0.0
9961,119,119,0.0,952,952,0.0
9962,114,114,0.0,912,912,0.0
9963,122,122,0.0,976,976,0.0
9964,109,109,0.0,872,872,0.0
9965,111,111,0.0,888,888,0.0
9966,119,119,0.0,952,952,0.0
9967,111,111,0.0,888,888,0.0
9968,119,119,0.0,952,952,0.0
9969,125,124,0.8,1000,979,2.1
9970,121,120,0.83,968,947,2.17
9971,122,122,0.0,976,976,0.0
9972,122,122,0.0,976,976,0.0
9973,119,119,0.0,952,952,0.0
9974,122,122,0.0,976,976,0.0
9975,119,118,0.84,952,929,2.42
9976,119,119,0.0,952,952,0.0
9977,121,121,0.0,968,968,0.0
9978,119,118,0.84,952,930,2.31
9979,117,117,0.0,936,936,0.0
9980,119,119,0.0,952,952,0.0
9981,118,117,0.85,944,922,2.33
9982,121,121,0.0,968,968,0.0
9983,117,116,0.85,936,913,2.46
9984,118,118,0.0,944,944,0.0
9985,122,122,0.0,976,976,0.0
9986,116,116,0.0,928,928,0.0
9987,108,108,0.0,864,864,0.0
9988,112,112,0.0,896,896,0.0
9989,108,106,1.85,864,821,4.98
9990,116,116,0.0,928,928,0.0
9991,105,105,0.0,840,840,0.0
9992,118,118,0.0,944,944,0.0
9993,121,121,0.0,968,968,0.0
9994,112,112,0.0,896,896,0.0
9995,116,116,0.0,928,928,0.0
9996,120,120,0.0,960,960,0.0
9997,122,122,0.0,976,976,0.0
9998,116,116,0.0,928,928,0.0
9999,118,118,0.0,944,944,0.0
10000,123,123,0.0,984,984,0.0
10001,117,117,0.0,936,936,0.0
10002,117,117,0.0,936,936,0.0
10003,101,99,1.98,808,765,5.32
10004,122,122,0.0,976,976,0.0
10005,124,124,0.0,992,992,0.0
10006,115,115,0.0,920,920,0.0
10007,118,118,0.0,944,944,0.0
10008,100,99,1.0,800,779,2.62
10009,119,119,0.0,952,952,0.0
10010,109,109,0.0,872,872,0.0
10011,110,110,0.0,880,880,0.0
10012,125,125,0.0,1000,1000,0.0
10013,121,120,0.83,968,948,2.07
10014,117,117,0.0,936,936,0.0
10015,121,121,0.0,968,968,0.0
10016,117,117,0.0,936,936,0.0
10017,118,118,0.0,944,944,0.0
10018,119,119,0.0,952,952,0.0
10019,108,108,0.0,864,864,0.0
10020,121,121,0.0,968,968,0.0
10021,116,116,0.0,928,928,0.0
10022,115,115,0.0,920,920,0.0
10023,122,122,0.0,976,976,0.0
10024,121,121,0.0,968,968,0.0
10025,115,115,0.0,920,920,0.0
10026,119,119,0.0,952,952,0.0
10027,121,121,0.0,968,968,0.0
10028,122,122,0.0,976,976,0.0
10029,113,113,0.0,904,904,0.0
10030,115,115,0.0,920,920,0.0
10031,119,119,0.0,952,952,0.0
10032,111,111,0.0,888,888,0.0
10033,124,124,0.0,992,992,0.0
10034,113,113,0.0,904,904,0.0
10035,120,120,0.0,960,960,0.0
10036,116,116,0.0,928,928,0.0
10037,121,121,0.0,968,968,0.0
10038,120,120,0.0,960,960,0.0
10039,115,115,0.0,920,920,0.0
10040,117,117,0.0,936,936,0.0
10041,118,117,0.85,944,923,2.22
10042,125,125,0.0,1000,1000,0.0
10043,118,118,0.0,944,944,0.0
10044,121,121,0.0,968,968,0.0
10045,122,122,0.0,976,976,0.0
10046,124,124,0.0,992,992,0.0
10047,117,116,0.85,936,915,2.24
10048,122,121,0.82,976,955,2.15
10049,118,118,0.0,944,944,0.0
10050,121,121,0.0,968,968,0.0
10051,119,119,0.0,952,952,0.0
10052,113,112,0.88,904,882,2.43
10053,111,111,0.0,888,888,0.0
10054,114,113,0.88,912,892,2.19
10055,109,109,0.0,872,872,0.0
10056,119,119,0.0,952,952,0.0
10057,120,120,0.0,960,960,0.0
10058,111,111,0.0,888,888,0.0
10059,114,114,0.0,912,912,0.0
10060,117,117,0.0,936,936,0.0
10061,115,115,0.0,920,920,0.0
10062,125,125,0.0,1000,1000,0.0
10063,119,119,0.0,952,952,0.0
10064,116,115,0.86,928,907,2.26
10065,118,118,0.0,944,944,0.0
10066,117,117,0.0,936,936,0.0
10067,113,113,0.0,904,904,0.0
10068,118,118,0.0,944,944,0.0
10069,112,112,0.0,896,896,0.0
10070,119,119,0.0,952,952,0.0
10071,122,121,0.82,976,956,2.05
10072,115,115,0.0,920,920,0.0
10073,120,120,0.0,960,960,0.0
10074,124,124,0.0,992,992,0.0
10075,115,115,0.0,920,920,0.0
10076,113,113,0.0,904,904,0.0
10077,116,116,0.0,928,928,0.0
10078,117,117,0.0,936,936,0.0
10079,119,119,0.0,952,952,0.0
10080,114,114,0.0,912,912,0.0
10081,113,113,0.0,904,904,0.0
10082,122,122,0.0,976,976,0.0
10083,113,113,0.0,904,904,0.0
10084,117,117,0.0,936,936,0.0
10085,107,107,0.0,856,856,0.0
10086,113,113,0.0,904,904,0.0
10087,119,119,0.0,952,952,0.0
10088,121,121,0.0,968,968,0.0
10089,120,120,0.0,960,960,0.0
10090,116,116,0.0,928,928,0.0
10091,119,118,0.84,952,930,2.31
10092,117,116,0.85,936,912,2.56
10093,124,124,0.0,992,992,0.0
10094,116,116,0.0,928,928,0.0
10095,123,123,0.0,984,984,0.0
10096,122,121,0.82,976,952,2.46
10097,120,120,0.0,960,960,0.0
10098,112,112,0.0,896,896,0.0
10099,116,116,0.0,928,928,0.0
10100,118,118,0.0,944,944,0.0
10101,111,111,0.0,888,888,0.0
10102,119,119,0.0,952,952,0.0
10103,118,118,0.0,944,944,0.0
10104,115,115,0.0,920,920,0.0
10105,119,119,0.0,952,952,0.0
10106,120,120,0.0,960,960,0.0
10107,120,120,0.0,960,960,0.0
10108,110,110,0.0,880,880,0.0
10109,119,119,0.0,952,952,0.0
10110,121,121,0.0,968,968,0.0
10111,119,119,0.0,952,952,0.0
10112,121,121,0.0,968,968,0.0
10113,116,116,0.0,928,928,0.0
10114,113,113,0.0,904,904,0.0
10115,118,118,0.0,944,944,0.0
10116,122,122,0.0,976,976,0.0
10117,113,113,0.0,904,904,0.0
10118,120,120,0.0,960,960,0.0
10119,112,112,0.0,896,896,0.0
10120,112,112,0.0,896,896,0.0
10121,115,114,0.87,920,900,2.17
10122,119,119,0.0,952,952,0.0
10123,116,115,0.86,928,905,2.48
10124,117,117,0.0,936,936,0.0
10125,111,111,0.0,888,888,0.0
10126,118,118,0.0,944,944,0.0
10127,120,120,0.0,960,960,0.0
10128,119,119,0.0,952,952,0.0
10129,115,115,0.0,920,920,0.0
10130,105,105,0.0,840,840,0.0
10131,120,120,0.0,960,960,0.0
10132,120,120,0.0,960,960,0.0
10133,120,120,0.0,960,960,0.0
10134,117,116,0.85,936,916,2.14
10135,116,116,0.0,928,928,0.0
10136,113,113,0.0,904,904,0.0
10137,118,118,0.0,944,944,0.0
10138,123,123,0.0,984,984,0.0
10139,110,110,0.0,880,880,0.0
10140,120,120,0.0,960,960,0.0
10141,115,114,0.87,920,899,2.28
10142,124,124,0.0,992,992,0.0
10143,120,120,0.0,960,960,0.0
10144,113,113,0.0,904,904,0.0
10145,118,117,0.85,944,922,2.33
10146,121,121,0.0,968,968,0.0
10147,116,116,0.0,928,928,0.0
10148,115,115,0.0,920,920,0.0
10149,119,119,0.0,952,952,0.0
10150,118,118,0.0,944,944,0.0
10151,120,120,0.0,960,960,0.0
10152,122,121,0.82,976,955,2.15
10153,114,114,0.0,912,912,0.0
10154,121,121,0.0,968,968,0.0
10155,124,123,0.81,992,972,2.02
10156,115,115,0.0,920,920,0.0
10157,114,114,0.0,912,912,0.0
10158,121,121,0.0,968,968,0.0
10159,120,120,0.0,960,960,0.0
10160,121,121,0.0,968,968,0.0
10161,118,118,0.0,944,944,0.0
10162,120,120,0.0,960,960,0.0
10163,118,118,0.0,944,944,0.0
10164,119,119,0.0,952,952,0.0
10165,120,120,0.0,960,960,0.0
10166,120,120,0.0,960,960,0.0
10167,122,122,0.0,976,976,0.0
10168,120,120,0.0,960,960,0.0
10169,121,121,0.0,968,968,0.0
10170,120,120,0.0,960,960,0.0
10171,99,99,0.0,792,792,0.0
10172,112,112,0.0,896,896,0.0
10173,112,112,0.0,896,896,0.0
10174,120,120,0.0,960,960,0.0
10175,109,109,0.0,872,872,0.0
10176,119,119,0.0,952,952,0.0
10177,116,116,0.0,928,928,0.0
10178,119,119,0.0,952,952,0.0
10179,109,108,0.92,872,851,2.41
10180,117,116,0.85,936,916,2.14
10181,116,116,0.0,928,928,0.0
10182,120,119,0.83,960,938,2.29
10183,119,119,0.0,952,952,0.0
10184,111,111,0.0,888,888,0.0
10185,119,119,0.0,952,952,0.0
10186,118,118,0.0,944,944,0.0
10187,117,116,0.85,936,916,2.14
10188,117,117,0.0,936,936,0.0
10189,117,116,0.85,936,913,2.46
10190,126,125,0.79,1008,985,2.28
10191,121,121,0.0,968,968,0.0
10192,118,118,0.0,944,944,0.0
10193,111,110,0.9,888,866,2.48
10194,118,118,0.0,944,944,0.0
10195,120,119,0.83,960,941,1.98
10196,119,119,0.0,952,952,0.0
10197,121,121,0.0,968,968,0.0
10198,121,121,0.0,968,968,0.0
10199,123,123,0.0,984,984,0.0
10200,120,120,0.0,960,960,0.0
10201,114,114,0.0,912,912,0.0
10202,119,119,0.0,952,952,0.0
10203,121,121,0.0,968,968,0.0
10204,122,122,0.0,976,976,0.0
10205,123,123,0.0,984,984,0.0
10206,113,113,0.0,904,904,0.0
10207,112,112,0.0,896,896,0.0
10208,119,119,0.0,952,952,0.0
10209,122,122,0.0,976,976,0.0
10210,121,121,0.0,968,968,0.0
10211,109,109,0.0,872,872,0.0
10212,119,118,0.84,952,931,2.21
10213,117,117,0.0,936,936,0.0
10214,120,120,0.0,960,960,0.0
10215,122,122,0.0,976,976,0.0
10216,119,119,0.0,952,952,0.0
10217,119,119,0.0,952,952,0.0
10218,105,105,0.0,840,840,0.0
10219,118,118,0.0,944,944,0.0
10220,125,125,0.0,1000,1000,0.0
10221,123,123,0.0,984,984,0.0
10222,120,120,0.0,960,960,0.0
10223,110,110,0.0,880,880,0.0
10224,125,125,0.0,1000,1000,0.0
10225,114,114,0.0,912,912,0.0
10226,121,121,0.0,968,968,0.0
10227,124,124,0.0,992,992,0.0
10228,116,116,0.0,928,928,0.0
10229,117,117,0.0,936,936,0.0
10230,115,115,0.0,920,920,0.0
10231,116,116,0.0,928,928,0.0
10232,115,115,0.0,920,920,0.0
10233,111,111,0.0,888,888,0.0
10234,114,113,0.88,912,889,2.52
10235,113,113,0.0,904,904,0.0
10236,104,104,0.0,832,832,0.0
10237,117,117,0.0,936,936,0.0
10238,115,115,0.0,920,920,0.0
10239,116,116,0.0,928,928,0.0
10240,115,115,0.0,920,920,0.0
10241,120,120,0.0,960,960,0.0
10242,123,123,0.0,984,984,0.0
10243,120,120,0.0,960,960,0.0
10244,119,119,0.0,952,952,0.0
10245,124,123,0.81,992,970,2.22
10246,121,121,0.0,968,968,0.0
10247,118,118,0.0,944,944,0.0
10248,121,121,0.0,968,968,0.0
10249,121,121,0.0,968,968,0.0
10250,115,115,0.0,920,920,0.0
10251,122,122,0.0,976,976,0.0
10252,124,123,0.81,992,969,2.32
10253,121,121,0.0,968,968,0.0
10254,117,117,0.0,936,936,0.0
10255,115,115,0.0,920,920,0.0
10256,119,119,0.0,952,952,0.0
10257,106,105,0.94,848,826,2.59
10258,111,110,0.9,888,867,2.36
10259,119,119,0.0,952,952,0.0
10260,114,114,0.0,912,912,0.0
10261,119,118,0.84,952,931,2.21
10262,120,120,0.0,960,960,0.0
10263,118,117,0.85,944,923,2.22
10264,118,118,0.0,944,944,0.0
10265,118,118,0.0,944,944,0.0
10266,120,120,0.0,960,960,0.0
10267,122,121,0.82,976,956,2.05
10268,119,119,0.0,952,952,0.0
10269,119,119,0.0,952,952,0.0
10270,119,119,0.0,952,952,0.0
10271,118,118,0.0,944,944,0.0
10272,112,112,0.0,896,896,0.0
10273,112,112,0.0,896,896,0.0
10274,118,118,0.0,944,944,0.0
10275,119,118,0.84,952,931,2.21
10276,125,124,0.8,1000,980,2.0
10277,118,118,0.0,944,944,0.0
10278,114,114,0.0,912,912,0.0
10279,122,122,0.0,976,976,0.0
10280,119,119,0.0,952,952,0.0
10281,119,119,0.0,952,952,0.0
10282,123,123,0.0,984,984,0.0
10283,116,116,0.0,928,928,0.0
10284,110,110,0.0,880,880,0.0
10285,113,113,0.0,904,904,0.0
10286,105,105,0.0,840,840,0.0
10287,116,115,0.86,928,907,2.26
10288,121,121,0.0,968,968,0.0
10289,117,117,0.0,936,936,0.0
10290,121,121,0.0,968,968,0.0
10291,116,116,0.0,928,928,0.0
10292,104,103,0.96,832,809,2.76
10293,121,121,0.0,968,968,0.0
10294,118,118,0.0,944,944,0.0
10295,118,117,0.85,944,923,2.22
10296,115,115,0.0,920,920,0.0
10297,121,121,0.0,968,968,0.0
10298,115,115,0.0,920,920,0.0
10299,121,121,0.0,968,968,0.0
10300,117,117,0.0,936,936,0.0
10301,121,121,0.0,968,968,0.0
10302,120,120,0.0,960,960,0.0
10303,117,117,0.0,936,936,0.0
10304,119,119,0.0,952,952,0.0
10305,115,115,0.0,920,920,0.0
10306,122,122,0.0,976,976,0.0
10307,121,121,0.0,968,968,0.0
10308,125,124,0.8,1000,978,2.2
10309,101,101,0.0,808,808,0.0
10310,121,121,0.0,968,968,0.0
10311,118,118,0.0,944,944,0.0
10312,108,107,0.93,864,843,2.43
10313,122,122,0.0,976,976,0.0
10314,119,119,0.0,952,952,0.0
10315,118,118,0.0,944,944,0.0
10316,118,118,0.0,944,944,0.0
10317,108,108,0.0,864,864,0.0
10318,117,117,0.0,936,936,0.0
10319,118,117,0.85,944,920,2.54
10320,114,114,0.0,912,912,0.0
10321,117,117,0.0,936,936,0.0
10322,115,115,0.0,920,920,0.0
10323,121,121,0.0,968,968,0.0
10324,118,118,0.0,944,944,0.0
10325,122,122,0.0,976,976,0.0
10326,106,105,0.94,848,827,2.48
10327,124,124,0.0,992,992,0.0
10328,123,123,0.0,984,984,0.0
10329,118,118,0.0,944,944,0.0
10330,122,122,0.0,976,976,0.0
10331,120,120,0.0,960,960,0.0
10332,116,116,0.0,928,928,0.0
10333,122,119,2.46,976,913,6.45
10334,117,116,0.85,936,914,2.35
10335,114,114,0.0,912,912,0.0
10336,115,115,0.0,920,920,0.0
10337,121,121,0.0,968,968,0.0
10338,119,119,0.0,952,952,0.0
10339,124,124,0.0,992,992,0.0
10340,127,127,0.0,1016,1016,0.0
10341,114,114,0.0,912,912,0.0
10342,120,119,0.83,960,939,2.19
10343,119,119,0.0,952,952,0.0
10344,121,121,0.0,968,968,0.0
10345,122,122,0.0,976,976,0.0
10346,120,120,0.0,960,960,0.0
10347,119,118,0.84,952,931,2.21
10348,113,113,0.0,904,904,0.0
10349,120,120,0.0,960,960,0.0
10350,121,121,0.0,968,968,0.0
10351,130,130,0.0,1040,1040,0.0
10352,117,117,0.0,936,936,0.0
10353,118,118,0.0,944,944,0.0
10354,122,122,0.0,976,976,0.0
10355,120,120,0.0,960,960,0.0
10356,117,117,0.0,936,936,0.0
10357,115,115,0.0,920,920,0.0
10358,120,120,0.0,960,960,0.0
10359,119,119,0.0,952,952,0.0
10360,115,114,0.87,920,900,2.17
10361,116,115,0.86,928,907,2.26
10362,122,121,0.82,976,951,2.56
10363,123,123,0.0,984,984,0.0
10364,116,116,0.0,928,928,0.0
10365,115,115,0.0,920,920,0.0
10366,112,112,0.0,896,896,0.0
10367,116,116,0.0,928,928,0.0
10368,118,118,0.0,944,944,0.0
10369,111,111,0.0,888,888,0.0
10370,109,109,0.0,872,872,0.0
10371,120,120,0.0,960,960,0.0
10372,119,119,0.0,952,952,0.0
10373,115,115,0.0,920,920,0.0
10374,115,115,0.0,920,920,0.0
10375,116,116,0.0,928,928,0.0
10376,118,118,0.0,944,944,0.0
10377,119,119,0.0,952,952,0.0
10378,115,115,0.0,920,920,0.0
10379,118,118,0.0,944,944,0.0
10380,117,117,0.0,936,936,0.0
10381,120,119,0.83,960,936,2.5
10382,120,120,0.0,960,960,0.0
10383,118,118,0.0,944,944,0.0
10384,123,123,0.0,984,984,0.0
10385,116,116,0.0,928,928,0.0
10386,117,117,0.0,936,936,0.0
10387,121,121,0.0,968,968,0.0
10388,116,116,0.0,928,928,0.0
10389,108,108,0.0,864,864,0.0
10390,115,115,0.0,920,920,0.0
10391,116,116,0.0,928,928,0.0
10392,119,119,0.0,952,952,0.0
10393,123,123,0.0,984,984,0.0
10394,113,113,0.0,904,904,0.0
10395,117,117,0.0,936,936,0.0
10396,111,111,0.0,888,888,0.0
10397,119,119,0.0,952,952,0.0
10398,118,118,0.0,944,944,0.0
10399,119,119,0.0,952,952,0.0
10400,120,119,0.83,960,941,1.98
10401,122,122,0.0,976,976,0.0
10402,114,114,0.0,912,912,0.0
10403,115,115,0.0,920,920,0.0
10404,121,120,0.83,968,948,2.07
10405,121,121,0.0,968,968,0.0
10406,116,116,0.0,928,928,0.0
10407,115,115,0.0,920,920,0.0
10408,118,118,0.0,944,944,0.0
10409,118,118,0.0,944,944,0.0
10410,113,113,0.0,904,904,0.0
10411,113,113,0.0,904,904,0.0
10412,121,121,0.0,968,968,0.0
10413,117,117,0.0,936,936,0.0
10414,119,119,0.0,952,952,0.0
10415,115,115,0.0,920,920,0.0
10416,109,109,0.0,872,872,0.0
10417,118,118,0.0,944,944,0.0
10418,114,114,0.0,912,912,0.0
10419,120,120,0.0,960,960,0.0
10420,116,116,0.0,928,928,0.0
10421,117,117,0.0,936,936,0.0
10422,115,114,0.87,920,898,2.39
10423,110,110,0.0,880,880,0.0
10424,122,122,0.0,976,976,0.0
10425,111,110,0.9,888,866,2.48
10426,119,119,0.0,952,952,0.0
10427,118,118,0.0,944,944,0.0
10428,120,120,0.0,960,960,0.0
10429,120,120,0.0,960,960,0.0
10430,121,121,0.0,968,968,0.0
10431,116,116,0.0,928,928,0.0
10432,114,114,0.0,912,912,0.0
10433,114,113,0.88,912,889,2.52
10434,116,116,0.0,928,928,0.0
10435,121,121,0.0,968,968,0.0
10436,117,117,0.0,936,936,0.0
10437,120,120,0.0,960,960,0.0
10438,118,118,0.0,944,944,0.0
10439,115,115,0.0,920,920,0.0
10440,119,119,0.0,952,952,0.0
10441,116,116,0.0,928,928,0.0
10442,117,117,0.0,936,936,0.0
10443,118,118,0.0,944,944,0.0
10444,105,105,0.0,840,840,0.0
10445,110,110,0.0,880,880,0.0
10446,124,124,0.0,992,992,0.0
10447,118,118,0.0,944,944,0.0
10448,115,115,0.0,920,920,0.0
10449,118,118,0.0,944,944,0.0
10450,115,115,0.0,920,920,0.0
10451,117,117,0.0,936,936,0.0
10452,117,117,0.0,936,936,0.0
10453,120,119,0.83,960,938,2.29
10454,121,121,0.0,968,968,0.0
10455,120,120,0.0,960,960,0.0
10456,114,114,0.0,912,912,0.0
10457,119,119,0.0,952,952,0.0
10458,121,121,0.0,968,968,0.0
10459,118,118,0.0,944,944,0.0
10460,114,113,0.88,912,891,2.3
10461,122,122,0.0,976,976,0.0
10462,118,118,0.0,944,944,0.0
10463,117,116,0.85,936,916,2.14
10464,119,119,0.0,952,952,0.0
10465,124,124,0.0,992,992,0.0
10466,121,121,0.0,968,968,0.0
10467,117,117,0.0,936,936,0.0
10468,113,111,1.77,904,864,4.42
10469,120,120,0.0,960,960,0.0
10470,121,121,0.0,968,968,0.0
10471,118,118,0.0,944,944,0.0
10472,118,118,0.0,944,944,0.0
10473,117,117,0.0,936,936,0.0
10474,120,120,0.0,960,960,0.0
10475,112,112,0.0,896,896,0.0
10476,120,120,0.0,960,960,0.0
10477,117,117,0.0,936,936,0.0
10478,116,116,0.0,928,928,0.0
10479,114,113,0.88,912,891,2.3
10480,124,124,0.0,992,992,0.0
10481,115,115,0.0,920,920,0.0
10482,121,121,0.0,968,968,0.0
10483,115,115,0.0,920,920,0.0
10484,117,117,0.0,936,936,0.0
10485,116,116,0.0,928,928,0.0
10486,114,114,0.0,912,912,0.0
10487,119,119,0.0,952,952,0.0
10488,113,113,0.0,904,904,0.0
10489,110,109,0.91,880,857,2.61
10490,118,118,0.0,944,944,0.0
10491,113,113,0.0,904,904,0.0
10492,112,112,0.0,896,896,0.0
10493,117,117,0.0,936,936,0.0
10494,118,118,0.0,944,944,0.0
